ticker,earnings_date,beat,return_5d,return_10d,return_20d,return_60d,volatility_20d,volatility_60d,volume_ratio,price_to_ma20,price_to_ma50,high_low_ratio_5d,price_before_earnings,prev_quarter_beat,beat_rate_4q,avg_surprise_4q,quarters_since_miss,market_return_20d,market_volatility,vix_level,quarter_1,quarter_2,quarter_3,quarter_4,month
JPM,2023-10-13 06:00:00-04:00,1,0.027055798021762723,0.009935665072074107,0.005590100565826761,-0.04185593458064152,0.009293913930886924,0.009115550897986411,0.9592398601425594,0.006072238871582369,-0.006885008136616966,0.04544491606602219,139.7823944091797,1,1.0,18.1575,4,-0.019374658448350623,0.008273472796230339,16.690000534057617,0,0,0,1,10
JPM,2023-07-14 06:00:00-04:00,1,0.024267080220135684,0.07160502208630803,0.057925061594813254,0.07523565527399834,0.01139399812617906,0.011822938798448514,1.135802939714635,0.04148843051403195,0.06641023671273483,0.05960112204328638,140.6573486328125,1,0.75,10.3525,3,,,13.609999656677246,0,0,1,0,7
JPM,2023-04-14 06:00:00-04:00,1,0.008475918351485312,0.004876304944164023,-0.03796998176537114,-0.09440970824826367,0.019084167725171266,0.016698443711643966,0.701102601125643,0.007611775291095135,-0.044099743557969195,0.03335441979876497,121.16900634765625,1,0.5,4.217499999999999,2,0.04563691617847221,0.008956345925782412,17.799999237060547,0,1,0,0,4
JPM,2023-01-13 06:00:00-05:00,1,0.03139297120251472,0.06771951121720421,0.04806925265861417,0.2650540920084259,0.00941653013389628,0.014588991055874438,0.9158135859483427,0.05021002318767476,0.05563459490647449,0.04525038879817633,130.63876342773438,1,0.5,2.89,1,,,18.829999923706055,1,0,0,0,1
JPM,2022-10-14 06:00:00-04:00,1,-0.06141836183867533,-0.03197507532233412,-0.09975020426120962,-0.08749114728252227,0.0209272284368887,0.017222234051943865,1.0412667415563466,-0.047204492416901056,-0.08427018691584975,0.08797390095446689,96.22743225097656,0,0.5,5.1075,0,-0.0926894656147571,0.01523187387320902,31.940000534057617,0,0,0,1,10
JPM,2022-07-14 06:00:00-04:00,0,0.003107751045208218,-0.020714299621776844,-0.046680999126008094,,0.01598974098822301,,0.8668554847915629,-0.006266659475140823,-0.05331844927016449,0.04386697118420546,103.9900894165039,0,0.75,11.0675,0,,,26.81999969482422,0,0,1,0,7
JPM,2022-04-13 06:00:00-04:00,0,-0.014157770104414769,-0.048868982021032736,0.02931443460281158,-0.20355554055638747,0.01645146621313133,0.020163617591379482,0.7587448783415831,-0.026704139924229597,-0.05784824553461976,0.05181383509266446,121.3544692993164,1,1.0,24.275000000000002,6,0.05824150556382368,0.012099042002621034,24.260000228881836,0,1,0,0,4
JPM,2022-01-14 06:00:00-05:00,1,0.028452938339246003,0.06867844447731808,0.06485038029971335,0.017410199719897435,0.013884106940218924,0.012706089164891552,1.0004322363974887,0.05035482470932262,0.04047589704895449,0.03490569810176902,152.5605010986328,1,1.0,25.794999999999998,5,0.020102679064584628,0.009481368963736879,20.309999465942383,1,0,0,0,1
JPM,2021-10-13 06:00:00-04:00,1,0.00415770032428453,0.003977344087437773,0.04869357821140352,0.1035752755424566,0.01584380455351917,0.01327353086684431,1.0011618046726705,0.027366636447620163,0.047274480334499325,0.03319286248540343,150.03085327148438,1,1.0,30.775,4,-0.023506227402578683,0.00979964986276404,19.850000381469727,0,0,0,1,10
JPM,2021-07-13 06:00:00-04:00,1,-0.002624878221109017,0.02726179186569677,-0.023268677981967856,0.036093383586584205,0.015083626330390065,0.012816520875236173,0.7746478674062152,0.01647252924021858,-0.012026099329027318,0.041855819301133135,139.404296875,1,0.75,23.395,3,,,16.170000076293945,0,0,1,0,7
JPM,2021-04-14 06:00:00-04:00,1,0.015167315675471471,0.011467410073022766,0.004601272400451828,0.11769495109181483,0.012966471952642486,0.013943719434335582,0.717937498830092,0.017814261330744374,0.05339572428885475,0.03549336204258413,138.7657012939453,1,0.75,18.7475,2,,,16.649999618530273,0,1,0,0,4
JPM,2021-01-15 06:00:00-05:00,1,0.0668949057990722,0.1307958861741354,0.19493470393450596,0.39257975177696136,0.01670960289540193,0.025210116350134,1.007102215763534,0.10535908159199114,0.17134256163489536,0.05629683485184467,124.15348052978516,1,0.75,17.002499999999998,1,,,23.25,1,0,0,0,1
JPM,2020-10-13 06:00:00-04:00,1,0.043406263151903435,0.09274679677994757,0.01057719365755272,0.02128839699651408,0.016492395413323025,0.016389386554808556,0.761561375785151,0.04551171484137484,0.031141479969620578,0.04717459714011252,88.88129425048828,0,0.6666666666666666,9.926666666666668,0,,,25.06999969482422,0,0,0,1,10
JPM,2020-07-14 06:00:00-04:00,0,0.03895944640968474,-0.00767548180068911,-1.9579902714284003e-05,0.07069152835495007,0.025790646471644373,0.03269114683865065,1.2429293161274482,0.009474422696545526,0.01282172822026273,0.06675458768076226,83.7740478515625,1,1.0,20.11,2,,,32.189998626708984,0,0,1,0,7
JPM,2020-04-14 06:00:00-04:00,1,0.18646849607207727,0.05817183176914065,0.17919166456463698,-0.25196084117618245,0.078967317758522,0.054095071473445125,1.3705003465689996,0.1481804801326907,-0.06871241068497047,0.26120581643789786,88.55867767333984,1,1.0,8.83,1,,,41.16999816894531,0,1,0,0,4
JPM,2020-01-14 06:00:00-05:00,1,-0.016408683984426076,-0.015077890260789317,0.020595920761809827,0.14157692604115724,0.010004367650888362,0.008595845264778048,0.9698451430181123,-0.008819959637426433,0.025288680295061372,0.019690354485479844,116.05927276611328,0,0.5,0.0,999,,,12.319999694824219,1,0,0,0,1
V,2025-10-28 16:00:00-04:00,1,0.009900990978057411,0.013166365844673233,0.02251884338541621,0.02676302281613374,0.01157841328383148,0.011085051648954526,1.0048406439182143,0.005035011289026281,0.008867564543737494,0.019387737307534625,347.1324157714844,1,1.0,4.0649999999999995,8,0.032485504806120336,0.008844156751079371,15.789999961853027,0,0,0,1,10
V,2025-07-29 16:00:00-04:00,1,0.012908243291485988,0.014179784460284672,0.019678234405870576,0.030565569741434873,0.00932900394211314,0.013139722162950609,0.7173416099297203,0.005969878401530737,-0.003975415413831507,0.02318684351363931,354.1441650390625,1,1.0,2.9225000000000003,8,,,15.029999732971191,0,0,1,0,7
V,2025-04-29 16:00:00-04:00,1,0.05438908788604624,0.01232747076515417,-0.01557537608573012,-0.014493740427157564,0.029985103603497508,0.01965890389275432,0.7077231072005596,0.017687605890029268,-0.007408230355621659,0.058500502066415994,335.693603515625,1,1.0,2.9625,8,,,25.149999618530273,0,1,0,0,4
V,2025-01-30 16:00:00-05:00,1,0.038076332762835285,0.0866738153724751,0.054038836018946323,,0.009074054105938058,,0.9354345505646385,0.0520348709280003,0.06383187289740788,0.0440707673273566,333.51123046875,1,1.0,2.89,8,,,16.559999465942383,1,0,0,0,1
V,2024-10-29 16:00:00-04:00,1,-0.009273039557726404,0.012505474415718476,0.033606165765077245,0.06819683045052716,0.009706749831269587,0.012522735683996854,0.8311683298268641,0.010737302213707833,0.017992875949163878,0.020478564040908864,281.6502990722656,1,1.0,2.5374999999999996,8,0.012322404058829894,0.00597479058391278,19.799999237060547,0,0,0,1,10
V,2024-07-23 16:00:00-04:00,1,-0.00275662001422905,0.004917380206250321,-0.027287330938919108,-0.024778410739195844,0.011578804440916732,0.00929114982869503,0.5695329456845039,-0.0009256077262135287,-0.016389630600947114,0.03522382713680616,264.78656005859375,1,1.0,3.0175,8,,,14.90999984741211,0,0,1,0,7
V,2024-04-23 16:00:00-04:00,1,0.0038705609134195296,-0.019549237509402517,-0.038586481696059605,0.0008356620957827854,0.006725665426194989,0.00933975289791408,0.9535611571022139,-0.012246720491747132,-0.02527424009914825,0.021767451783827996,268.8585510253906,1,1.0,3.5225,8,,,16.940000534057617,0,1,0,0,4
V,2024-01-25 16:00:00-05:00,1,0.018827558883453,0.03159551252106918,0.05115505262723952,0.1770509232424604,0.004232820093753256,0.006670942327539103,1.0157519734213893,0.029242411882376418,0.05209469143565104,0.024172306175630265,267.6880798339844,1,1.0,4.875,8,,,13.140000343322754,1,0,0,0,1
V,2023-10-24 16:00:00-04:00,1,-0.035572952887392484,-0.012412552199948412,-0.007841785422556535,-0.0160536325699423,0.009158651838002763,0.008927646106188628,0.9023124904372702,-0.010401181887549238,-0.031771334598076684,0.044102404856192434,227.66851806640625,1,1.0,4.785,8,-0.02723100468581008,0.008140017040946041,20.3700008392334,0,0,0,1,10
V,2023-07-25 16:00:00-04:00,1,-0.013320242924447334,0.010833129772606975,0.04874758230917431,0.057240233786656214,0.009556361654753385,0.010856126079595754,1.0874009849935045,0.011655017990213734,0.03985613018148548,0.023140357495309072,236.28060913085938,1,1.0,7.6,8,,,13.90999984741211,0,0,1,0,7
V,2023-04-25 16:00:00-04:00,1,-0.003083792668683527,0.027955716035741984,0.053022126167611816,0.03785266325407899,0.008614322318898453,0.010023287619946655,1.529197138401383,0.0176323957238238,0.03748700039716568,0.01758098954856191,228.00390625,1,1.0,8.397499999999999,8,,,16.889999389648438,0,1,0,0,4
V,2023-01-26 16:00:00-05:00,1,0.024787950535327674,0.017232877619411502,0.0926491824420912,0.10334664374672187,0.011162146617140243,0.0165393349180441,0.8915346059668126,0.03531285981089205,0.05641301536548271,0.06171811298448748,219.87384033203125,1,1.0,7.8675,8,,,19.079999923706055,1,0,0,0,1
V,2022-10-25 16:00:00-04:00,1,0.029473721186281665,0.04682199986244795,0.05603850791612919,-0.0992984136402939,0.01466673070060696,0.014555603949265679,0.9970215837852863,0.038408813446429324,-0.01759476560360629,0.04530200886374125,186.0321502685547,1,1.0,8.337499999999999,8,0.03996602249893266,0.01851083969106843,29.850000381469727,0,0,0,1,10
V,2022-07-26 16:00:00-04:00,1,0.03407139449712804,0.04491357862044598,0.042625475077005204,0.002658481969032067,0.01300452007588391,0.020936081293879225,0.8434476590901172,0.04174856433312124,0.05155537405695321,0.04891787725223362,208.64466857910156,1,1.0,7.639999999999999,8,,,23.360000610351562,0,0,1,0,7
V,2022-04-26 16:00:00-04:00,1,-0.01510523575209477,-0.032399401864766086,-0.03882246647652787,0.020090162964011782,0.017033810214128094,0.022628583072837844,0.9821686290221826,-0.03701046199217628,-0.02284838224511032,0.09053694231538123,204.0484161376953,1,1.0,7.7075000000000005,8,,,27.020000457763672,0,1,0,0,4
V,2022-01-27 16:00:00-05:00,1,-0.0410376092135889,-0.039695870919063236,-0.05585857365654889,-0.02614911135765241,0.013990510320820975,0.017880992574226852,1.163826654638507,-0.039218521309235865,-0.01871055664489296,0.12241266890341729,199.7581024169922,1,1.0,8.94,7,-0.09119879315394408,0.008493148933487838,31.959999084472656,1,0,0,0,1
V,2021-10-26 16:00:00-04:00,1,0.014004046077749743,0.03895884502293234,0.018641292262399967,-0.049479157163140775,0.015653329501272562,0.01256924671211072,0.8066871386103035,0.025672610211885383,0.025189740035806096,0.037826088917804146,226.53775024414062,1,1.0,8.0875,6,0.02916584320668547,0.009056880768950436,15.239999771118164,0,0,0,1,10
V,2021-07-27 16:00:00-04:00,1,0.0409299324322816,0.05204521490009362,0.05448332866377048,0.058065955482100584,0.012376923753037472,0.01062763320671539,0.6197589939046658,0.037223998573428396,0.06593322825892844,0.04530076672780492,242.06382751464844,1,1.0,6.04,5,,,17.579999923706055,0,0,1,0,7
V,2021-04-27 16:00:00-04:00,1,0.020151460598876625,0.040050559575664835,0.07872437391336518,0.16384611467213328,0.00946492767332411,0.01621794190097878,0.7794861323898562,0.03832291916434216,0.05903835946940261,0.05017572752053234,222.48196411132812,1,1.0,4.58,4,,,17.639999389648438,0,1,0,0,4
V,2021-01-28 16:00:00-05:00,1,-0.053589672103573904,-0.06650384325620562,-0.08305510635429048,0.056222135726467615,0.014937000429608497,0.01639030947098433,1.475200702660147,-0.06555315699172382,-0.06757622988846201,0.06810682296600867,188.02670288085938,1,0.75,1.6724999999999999,3,0.006018449586458807,0.009034843673811837,37.209999084472656,1,0,0,0,1
V,2020-10-28 16:00:00-04:00,1,-0.03864442731324491,-0.06979238219489037,-0.04703176186305669,-0.0017969798886724453,0.011703169080620131,0.013487624751678091,1.2738832962595144,-0.05108060066056097,-0.06251906314635758,0.05919029126694242,183.01580810546875,1,0.6666666666666666,1.5833333333333333,2,0.017600949717541337,0.010608035070914944,33.349998474121094,0,0,0,1,10
V,2020-07-28 16:00:00-04:00,1,-0.007860178555007868,0.04174178954578345,0.04036543612267507,0.10362442483477419,0.012904292034317128,0.01654161808556123,0.7735752961620054,0.010681282532626124,0.014506508560374165,0.03566459837125113,189.3257293701172,1,0.5,1.22,1,,,24.739999771118164,0,0,1,0,7
V,2020-04-30 16:00:00-04:00,1,0.09124186776080667,0.09538442410761583,0.12828922215790484,-0.09340514681615375,0.04141886069290745,0.047842082020539134,1.0190079668918268,0.08843908870214312,0.05900954988598062,0.11121261626980816,174.4958953857422,0,0.0,-0.36,0,0.13757507476166242,0.025863260645947482,31.229999542236328,0,1,0,0,4
V,2020-01-30 16:00:00-05:00,0,-0.014622414894970959,0.04493724469089422,0.09066706739122554,0.1472832299236413,0.009774898633974396,0.008314229286374887,0.858580039297378,0.03506975220108188,0.08167741120076433,0.04671022577090622,196.35581970214844,0,0.5,0.0,999,0.017254498300833143,0.0065924499515054025,16.389999389648438,1,0,0,0,1
WMT,2025-11-20 06:00:00-05:00,1,-0.019818326098201666,-0.008604695179893596,-0.045471671700561656,0.055376246839705434,0.008022568037834077,0.011179110360910785,1.1850477129040249,-0.016557252567650615,-0.019482720581467716,0.05107203856566822,101.1837387084961,0,0.75,2.1375,0,-0.016699053101442263,0.008423014237440907,23.65999984741211,0,0,0,1,11
WMT,2025-08-21 06:00:00-04:00,0,-0.020202967372304537,0.022319813024835655,0.0592235921908324,0.058340265508568745,0.012084059208091961,0.01051178669074844,1.1365186252931723,0.014786104739330952,0.03822394317609934,0.030444330887501758,101.08394622802734,1,1.0,5.07,8,0.017412393107120616,0.006908434153611256,15.6899995803833,0,0,1,0,8
WMT,2025-05-15 06:00:00-04:00,1,-0.024740660637947,0.0007477379108640214,0.014586822251220655,-0.07366638097220068,0.012936662224125076,0.02365583333742312,1.1909958932423963,0.0009615993328007111,0.05514123233181145,0.040537921445015,95.46198272705078,1,1.0,7.22,8,0.08851469083837915,0.013997358483813845,18.6200008392334,0,1,0,0,5
WMT,2025-02-20 06:00:00-05:00,1,0.008356066908406401,0.04259601236690114,0.1287795823634792,,0.010643694639417755,,1.1978127656501802,0.04169596682897048,0.08766179423690712,0.033873395699255404,102.79603576660156,1,1.0,9.0475,8,,,15.270000457763672,1,0,0,0,2
WMT,2024-11-19 06:00:00-05:00,1,-0.006837157284465434,0.025063869630346458,0.036157986442903134,0.11471294900806916,0.008721721329554986,0.00948825477930369,1.3957709680827857,0.013046404434128522,0.03653020548407726,0.02203945629922588,83.2667236328125,1,1.0,6.9350000000000005,8,,,15.579999923706055,0,0,0,1,11
WMT,2024-08-15 06:00:00-04:00,1,0.005757205621049533,-0.01532018715635175,-0.026575035580010842,0.06436498869223262,0.009514756629946683,0.009531213729518753,1.625145485275238,-0.015753990619821634,-0.005189408967958609,0.0382482339348289,67.14347076416016,1,1.0,7.965,8,-0.040399454838746185,0.013835561823995602,16.190000534057617,0,0,1,0,8
WMT,2024-05-16 06:00:00-04:00,1,-0.009119089846633344,0.012084171598417237,0.0037966468880827886,0.061371958597434384,0.008888893548732355,0.009012792423296513,1.2684487218150742,0.002209950501590896,-0.0018061796146761067,0.032133290510061974,58.99321746826172,1,1.0,7.3149999999999995,7,0.03926280220675915,0.007427200883649525,12.449999809265137,0,1,0,0,5
WMT,2024-02-20 06:00:00-05:00,1,0.00637996801934837,0.004658920324450255,0.04914405521836973,,0.007418264840567465,,1.2658038783044088,0.019890769239637285,0.05851406740337617,0.026202721363369763,55.5820426940918,1,1.0,8.197500000000002,6,,,14.239999771118164,1,0,0,0,2
WMT,2023-11-16 06:00:00-05:00,1,0.012073689441155722,0.02594688864492012,0.03859505275033559,0.06437688329552493,0.007904182801732459,0.007580501276240104,1.3070179783071665,0.02451129361174509,0.032543767711082694,0.03614093807453522,54.4954719543457,1,1.0,11.5875,5,0.02914992171185271,0.010841219854328007,14.180000305175781,0,0,0,1,11
WMT,2023-08-17 06:00:00-04:00,1,-0.005627866973317741,0.0039965415071328,0.03348568773547189,0.054637183415605195,0.006334103498646331,0.007479339044255128,1.0396028469064795,0.002010547941353913,0.020254596769528233,0.024288839962946396,51.74226379394531,1,1.0,12.1225,4,-0.024879562819330014,0.0061807893645435125,16.780000686645508,0,0,1,0,8
WMT,2023-05-18 07:00:00-04:00,1,-0.020917691955038897,-0.005496863470654589,0.0033298836386805863,0.030901529760161583,0.005829062074717322,0.007795006003542091,1.0647603789786686,-0.009959178269276947,0.02283334924584679,0.03195816379418126,48.51427459716797,1,0.75,6.1875,3,-0.00956043836059084,0.008694948050835729,16.8700008392334,0,1,0,0,5
WMT,2023-02-21 07:00:00-05:00,1,0.018925495881806143,0.03337791909259491,0.041980820438198396,,0.009940133900674768,,1.5954684052078945,0.02215099387571562,0.01770058403967889,0.020460633695065233,47.0600471496582,1,0.75,3.5199999999999996,2,,,20.020000457763672,1,0,0,0,2
WMT,2022-11-15 07:00:00-05:00,1,0.011420999617871574,0.0004912900527642705,0.09315345756522753,0.02523921015048347,0.010956729788041972,0.013211719164891781,1.196026279212443,0.022031314894004783,0.05169527432853105,0.03491103354443692,45.64752197265625,1,0.75,1.025,1,,,23.729999542236328,0,0,0,1,11
WMT,2022-08-16 07:00:00-04:00,1,0.04910594209221886,0.005648235249337885,0.02886678803438536,0.011007544055276597,0.023847905029453702,0.01986994168700246,0.9201439468006465,0.024346583265935084,0.05531870797209848,0.05377557402614985,42.33072280883789,0,0.75,1.8125000000000004,0,,,19.950000762939453,0,0,1,0,8
WMT,2022-05-17 06:00:00-04:00,0,-0.010096260097340326,-0.028772131956279146,-0.05406047476894427,0.11707358124225098,0.011500750009801943,0.013187497898261616,0.9451873442822281,-0.03339128179405815,-0.008759474763866182,0.04762552751160398,47.19321823120117,1,1.0,14.852500000000001,4,,,27.469999313354492,0,1,0,0,5
WMT,2022-02-17 07:00:00-05:00,1,-0.02623359368262468,-0.0464125886876946,-0.057185035789609096,-0.05762072935459228,0.010090573759148878,0.011727310911849798,0.919032002142572,-0.028792066867428634,-0.04465068027383212,0.045813981036252116,42.51295471191406,1,0.75,12.3,3,-0.02276047061510833,0.013995262967364688,24.290000915527344,1,0,0,0,2
WMT,2021-11-16 07:00:00-05:00,1,-0.016441549136089195,-0.011109652800563863,0.051298541901909855,-0.01565526071711487,0.00809513603540206,0.00765986906094898,1.0723840809479055,-0.003873012839191614,0.022245012546842746,0.020129937394704145,46.5619010925293,1,0.75,14.5075,2,,,16.489999771118164,0,0,0,1,11
WMT,2021-08-17 07:00:00-04:00,1,0.03339713073173689,0.0528253882207943,0.06018827746206523,0.057498986132379803,0.007436897106884033,0.007874316461487004,0.7999447392269649,0.04090526945200912,0.06256645149527507,0.04250334341913753,47.11966323852539,1,0.75,17.2425,1,,,16.1200008392334,0,0,1,0,8
WMT,2021-05-18 06:00:00-04:00,1,-0.004850005494431264,0.001128940841808479,-0.003855065365388044,0.021740314236750713,0.010749189867501263,0.010648945432154128,0.7719196751084363,0.0013506121473856325,0.022643031707041184,0.046552796263670704,43.80413818359375,0,0.75,9.3475,0,,,19.719999313354492,0,1,0,0,5
WMT,2021-02-18 06:00:00-05:00,0,0.004343873502430817,0.04588217414408424,0.007051860458321846,,0.011121416556536055,,1.359357591318359,0.011829891909922896,0.0024085834834164377,0.01985495697227302,45.36356735229492,1,0.75,10.3875,3,,,21.5,1,0,0,0,2
WMT,2020-11-17 07:00:00-05:00,1,0.03272270052539228,0.08497292536722312,0.04028765463908979,0.1529447398862216,0.01163459746702502,0.015520737564752517,1.22393779299055,0.04810243463146935,0.06545915465003205,0.0519931246986689,46.71261978149414,1,0.6666666666666666,9.583333333333334,2,,,22.450000762939453,0,0,0,1,11
WMT,2020-08-18 06:00:00-04:00,1,0.024429777318893287,0.028942247721921444,0.010665738157383808,0.06134031097500614,0.00858037208602484,0.013036635537110574,1.1295766173376132,0.015562064754395477,0.055896602481926294,0.03437122130490611,41.14582824707031,1,0.5,2.3200000000000003,1,,,21.350000381469727,0,0,1,0,8
WMT,2020-05-19 07:00:00-04:00,1,0.02440194505478277,0.029075422367213166,-0.042582681835286684,0.07956216235377145,0.01386787199576692,0.034015302015527916,1.2629831447206947,0.006365758296668744,0.04428346702360808,0.04072514170625596,38.919219970703125,0,0.0,-3.84,0,,,29.299999237060547,0,1,0,0,5
WMT,2020-02-18 06:00:00-05:00,0,0.012365786536187473,0.029696717544589468,0.01716992430371045,,0.008794350343336936,,1.4279178612668544,0.017525349823332537,0.003582041495121313,0.03608821849664401,36.11219024658203,0,0.5,0.0,999,,,13.680000305175781,1,0,0,0,2
